8.01E+00,8.03E+04,1.63E+07
1.60E+01,3.22E+05,2.56E+07
2.40E+01,6.81E+05,3.35E+07
3.20E+01,1.04E+06,3.83E+07
4.00E+01,1.38E+06,4.00E+07
4.80E+01,1.56E+06,3.83E+07
5.60E+01,1.66E+06,3.35E+07
6.40E+01,1.53E+06,2.74E+07
7.20E+01,1.32E+06,2.05E+07
8.00E+01,1.05E+06,1.45E+07
8.80E+01,7.60E+05,9.38E+06
9.60E+01,5.03E+05,5.60E+06
1.04E+02,2.93E+05,3.12E+06
1.12E+02,1.67E+05,1.58E+06
1.20E+02,8.78E+04,7.57E+05
1.28E+02,3.96E+04,3.12E+05
1.36E+02,1.43E+04,1.18E+05
1.44E+02,6.25E+03,4.41E+04
1.52E+02,2.25E+03,1.31E+04
1.60E+02,6.25E+02,5.25E+03
1.68E+02,2.50E+02,2.38E+03
1.76E+02,0.00E+00,8.75E+02
1.84E+02,0.00E+00,1.25E+02
1.92E+02,0.00E+00,0.00E+00
2.00E+02,0.00E+00,0.00E+00
2.08E+02,0.00E+00,0.00E+00
2.16E+02,0.00E+00,0.00E+00
2.24E+02,0.00E+00,0.00E+00
2.32E+02,0.00E+00,0.00E+00
2.40E+02,0.00E+00,0.00E+00
2.48E+02,0.00E+00,0.00E+00
2.56E+02,0.00E+00,0.00E+00
2.64E+02,0.00E+00,0.00E+00
2.72E+02,0.00E+00,0.00E+00
2.80E+02,0.00E+00,0.00E+00
2.88E+02,0.00E+00,0.00E+00
2.96E+02,0.00E+00,0.00E+00
3.04E+02,0.00E+00,0.00E+00
3.12E+02,0.00E+00,0.00E+00
3.20E+02,0.00E+00,0.00E+00
3.28E+02,0.00E+00,0.00E+00
3.36E+02,0.00E+00,0.00E+00
3.44E+02,0.00E+00,0.00E+00
3.52E+02,0.00E+00,0.00E+00
3.60E+02,0.00E+00,0.00E+00
3.68E+02,0.00E+00,0.00E+00
3.76E+02,0.00E+00,0.00E+00
3.84E+02,0.00E+00,0.00E+00
3.92E+02,0.00E+00,0.00E+00
4.00E+02,0.00E+00,0.00E+00
4.08E+02,0.00E+00,0.00E+00
4.16E+02,0.00E+00,0.00E+00
4.24E+02,0.00E+00,0.00E+00
4.32E+02,0.00E+00,0.00E+00
4.40E+02,0.00E+00,0.00E+00
4.48E+02,0.00E+00,0.00E+00
4.56E+02,0.00E+00,0.00E+00
4.64E+02,0.00E+00,0.00E+00
4.72E+02,0.00E+00,0.00E+00
4.80E+02,0.00E+00,0.00E+00
4.88E+02,0.00E+00,0.00E+00
4.96E+02,0.00E+00,0.00E+00
5.04E+02,0.00E+00,0.00E+00
5.12E+02,0.00E+00,0.00E+00
5.20E+02,0.00E+00,0.00E+00
5.28E+02,0.00E+00,0.00E+00
5.36E+02,0.00E+00,0.00E+00
5.44E+02,0.00E+00,0.00E+00
5.52E+02,0.00E+00,0.00E+00
5.60E+02,0.00E+00,0.00E+00
5.68E+02,0.00E+00,0.00E+00
5.76E+02,0.00E+00,0.00E+00
5.84E+02,0.00E+00,0.00E+00
5.92E+02,0.00E+00,0.00E+00
6.00E+02,0.00E+00,0.00E+00
6.08E+02,0.00E+00,0.00E+00
6.16E+02,0.00E+00,0.00E+00
6.24E+02,0.00E+00,0.00E+00
6.32E+02,0.00E+00,0.00E+00
6.40E+02,0.00E+00,0.00E+00
6.48E+02,0.00E+00,0.00E+00
6.56E+02,0.00E+00,0.00E+00
6.64E+02,0.00E+00,0.00E+00
6.72E+02,0.00E+00,0.00E+00
6.80E+02,0.00E+00,0.00E+00
6.88E+02,0.00E+00,0.00E+00
6.96E+02,0.00E+00,0.00E+00
7.04E+02,0.00E+00,0.00E+00
7.12E+02,0.00E+00,0.00E+00
7.20E+02,0.00E+00,0.00E+00
7.28E+02,0.00E+00,0.00E+00
7.36E+02,0.00E+00,0.00E+00
7.44E+02,0.00E+00,0.00E+00
7.52E+02,0.00E+00,0.00E+00
7.60E+02,0.00E+00,0.00E+00
7.68E+02,0.00E+00,0.00E+00
7.76E+02,0.00E+00,0.00E+00
7.84E+02,0.00E+00,0.00E+00
7.92E+02,0.00E+00,0.00E+00
8.00E+02,0.00E+00,0.00E+00
